Fighter,Universe,Gender,SSB,Melee,Brawl,SSB4,Ult.
Mario,Super Mario Bros.,Male,✓,✓,✓,✓,✓
Donkey Kong,Donkey Kong,Male,✓,✓,✓,✓,✓
Link,The Legend of Zelda,Male,✓,✓,✓,✓,✓
Samus,Metroid,Female,✓,✓,✓,✓,✓
Yoshi,Yoshi's Island,Male,✓,✓,✓,✓,✓
Kirby,Kirby,Male,✓,✓,✓,✓,✓
Fox,Star Fox,Male,✓,✓,✓,✓,✓
Pikachu,Pokémon,Male and Female,✓,✓,✓,✓,✓
Luigi,Super Mario Bros.,Male,✓,✓,✓,✓,✓
Ness,EarthBound,Male,✓,✓,✓,✓,✓
Captain Falcon,F-Zero,Male,✓,✓,✓,✓,✓
Jigglypuff,Pokémon,Unspecified,✓,✓,✓,✓,✓
Peach,Super Mario Bros.,Female,,✓,✓,✓,✓
Bowser,Super Mario Bros.,Male,,✓,✓,✓,✓
Ice Climbers,Ice Climber,Male and Female,,✓,✓,,✓
Sheik,The Legend of Zelda,Female,,✓,✓,✓,✓
Zelda,The Legend of Zelda,Female,,✓,✓,✓,✓
Dr. Mario,Super Mario Bros.,Male,,✓,,✓,✓
Pichu,Pokémon,Unspecified,,✓,,,✓
Falco,Star Fox,Male,,✓,✓,✓,✓
Marth,Fire Emblem,Male,,✓,✓,✓,✓
Young Link,The Legend of Zelda,Male,,✓,,,✓
Ganondorf,The Legend of Zelda,Male,,✓,✓,✓,✓
Mewtwo,Pokémon,Genderless,,✓,,DLC,✓
Roy,Fire Emblem,Male,,✓,,DLC,✓
Mr. Game & Watch,Game & Watch,Male,,✓,✓,✓,✓
Meta Knight,Kirby,Male,,,✓,✓,✓
Pit,Kid Icarus,Male,,,✓,✓,✓
Zero Suit Samus,Metroid,Female,,,✓,✓,✓
Wario,WarioWare,Male,,,✓,✓,✓
Snake,Metal Gear,Male,,,✓,,✓
Ike,Fire Emblem,Male,,,✓,✓,✓
Squirtle,Pokémon,Unspecified,,,✓,,✓
Ivysaur,Pokémon,Unspecified,,,✓,,✓
Charizard,Pokémon,Unspecified,,,✓,✓,✓
Diddy Kong,Donkey Kong,Male,,,✓,✓,✓
Lucas,EarthBound,Male,,,✓,DLC,✓
Sonic,Sonic the Hedgehog,Male,,,✓,✓,✓
King Dedede,Kirby,Male,,,✓,✓,✓
Olimar,Pikmin,Male,,,✓,✓,✓
Lucario,Pokémon,Unspecified,,,✓,✓,✓
R.O.B.,R.O.B.,Male,,,✓,✓,✓
Toon Link,The Legend of Zelda,Male,,,✓,✓,✓
Wolf,Star Fox,Male,,,✓,,✓
Lucina,Fire Emblem,Female,,,,✓,✓
Dark Pit,Kid Icarus,Male,,,,✓,✓
Villager,Animal Crossing,Male or Female,,,,✓,✓
Mega Man,Mega Man,Male,,,,✓,✓
Wii Fit Trainer,Wii Fit,Female or Male,,,,✓,✓
Rosalina & Luma,Super Mario Bros.,Female,,,,✓,✓
Little Mac,Punch-Out!!,Male,,,,✓,✓
Greninja,Pokémon,Unspecified,,,,✓,✓
Mii Brawler,Super Smash Bros.,Mii's binary gender,,,,✓,✓
Mii Swordfighter,Super Smash Bros.,Mii's binary gender,,,,✓,✓
Mii Gunner,Super Smash Bros.,Mii's binary gender,,,,✓,✓
Palutena,Kid Icarus,Female,,,,✓,✓
Pac-Man,Pac-Man,Male,,,,✓,✓
Robin,Fire Emblem,Male or Female,,,,✓,✓
Shulk,Xenoblade,Male,,,,✓,✓
Bowser Jr.,Super Mario Bros.,Male or Female,,,,✓,✓
Duck Hunt,Duck Hunt,Unspecified,,,,✓,✓
Ryu,Street Fighter,Male,,,,DLC,✓
Cloud,Final Fantasy,Male,,,,DLC,✓
Corrin,Fire Emblem,Male or Female,,,,DLC,✓
Bayonetta,Bayonetta,Female,,,,DLC,✓
Dark Samus,Metroid,Female,,,,,✓
Daisy,Super Mario Bros.,Female,,,,,✓
Chrom,Fire Emblem,Male,,,,,✓
Ken,Street Fighter,Male,,,,,✓
Inkling,Splatoon,Female or Male,,,,,✓
Ridley,Metroid,Male,,,,,✓
Simon,Castlevania,Male,,,,,✓
Richter,Castlevania,Male,,,,,✓
King K. Rool,Donkey Kong,Male,,,,,✓
Isabelle,Animal Crossing,Female,,,,,✓
Incineroar,Pokémon,Unspecified,,,,,✓
Piranha Plant,Super Mario Bros.,?plant?,,,,,DLC
Joker,Persona 5,Male,,,,,DLC
